10.229.108.78 d1-anp-lenina180-2-p2 Ленина, д. 180/к.2
10.229.99.54 d1-anp-chehova2-p2 Чехова, д. 2
10.229.103.187 d1-anp-lermontova120-p2 Лермонтова, д. 120
10.229.99.13 d1-anp-12mkrn21-p2 мкр. 12-й, д. 21
10.229.105.49 d1-anp-lenina180-5-p3 Ленина, д. 180/к.5
10.229.99.83 d1-anp-stahan13-p1 Стахановская, д. 13
10.229.108.70 d1-anp-lenina178-1-p3 Ленина, д. 178/к.1
10.229.99.23 d1-anp-12mkrn6-p1 мкр. 12-й, д. 6
10.229.103.50 d1-anp-krylova83-p1 Крылова, д. 83
10.229.105.95 d1-anp-lenina175-p5 Ленина, д. 175
10.229.103.41 d1-anp-krylova18 Крылова, д. 18
10.229.105.138 d1-anp-vlad134-3 Владимирская, д. 134/21
10.229.108.77 d1-anp-lenina180-3-p2 Ленина, д. 180/к.3
10.229.103.51 d1-anp-lermontova82-p1 Лермонтова, д. 82
10.229.105.75 d1-anp-lenina187-p1 Ленина, д. 187
10.229.106.75 d1-anp-novoros261 Новороссийская, д. 261
10.229.105.89 d1-anp-lenina217-p2 Ленина, д. 217
10.229.105.84 d1-anp-lenina217-p4 Ленина, д. 217
10.229.105.7 d1-anp-lenina180-6-p2 Ленина, д. 180/к.6
10.229.99.69 d1-anp-12mkrn37 мкр. 12-й, д. 37
10.229.99.109 d1-anp-obezdnaya39-1-p2 Объездная, д. 39
10.229.108.75 d1-anp-lenina180-3-p1 Ленина, д. 180/к.3
10.229.99.9 d1-anp-12mkrn18-p5 мкр. 12-й, д. 18
10.229.100.138 d1-anp-parkovaya64-3-p1 Парковая, д. 64/к.3
10.229.108.83 d1-anp-lenina180-8-p1 Ленина, д. 180/к.8
10.229.99.62 d1-anp-stahan9-p6 Стахановская, д. 9
10.229.105.53 d1-anp-vlad143-4-p1 Владимирская, д. 143/к.4
10.229.100.152 d1-anp-parkovaya64a-1-p2 Парковая, д. 64А/к.1
10.229.105.76 d1-anp-lenina189-p1 Ленина, д. 189
10.229.99.94 d1-anp-obezdnaya39-2-p2 Объездная, д. 39/к.2
10.229.105.92 d1-anp-lenina175-p7 Ленина, д. 175
10.229.103.161 d1-anp-astrakhan84 Астраханская, д. 84
10.229.100.134 d1-anp-parkovaya64-4-p2 Парковая, д. 64/к.5
10.229.103.98 d1-anp-prom9-2-p2 Промышленная, д. 9/к.2
10.229.103.69 d2-anp-lermontova119 Лермонтова, д. 119
10.229.105.68 d1-anp-lenina181-p2 Ленина, д. 181
10.229.106.62 d1-anp-krim272-p2 Крымская, д. 272
10.229.105.99 d1-anp-lenina175-p8 Ленина, д. 175
10.229.105.54 d1-anp-vlad143-2 Владимирская, д. 143/к.2
10.229.103.30 d1-anp-prom7a-p1 Промышленная, д. 7/к.А
10.229.103.52 d1-anp-krylova85-p2 Крылова, д. 85
10.229.103.183 d1-anp-lermontova120-p3 Лермонтова, д. 120
10.229.105.71 d1-anp-lenina183-p1 Ленина, д. 183
10.229.103.66 d2-anp-lermontova121 Лермонтова, д. 121
10.229.103.164 d2-anp-astrakhan84 Астраханская, д. 84
10.229.99.77 d1-anp-12mkrn45-p2 мкр. 12-й, д. 45
10.229.99.11 d1-anp-12mkrn39 мкр. 12-й, д. 39
10.229.100.112 d1-anp-parkovaya64a-7-p1 Парковая, д. 64А/к.7
10.229.105.70 d1-anp-lenina183-p4 Ленина, д. 183
10.229.99.76 d1-anp-stahan13-p5 Стахановская, д. 13
10.229.106.92 d2-anp-krim272-p1 Крымская, д. 272
10.229.99.12 d1-anp-12mkrn22 мкр. 12-й, д. 22
10.229.99.10 d1-anp-12mkrn21-p1 мкр. 12-й, д. 21
10.229.105.46 d1-anp-lenina180-5-p2 Ленина, д. 180/к.5
10.229.106.54 d1-anp-krim272-p1 Крымская, д. 272
10.229.99.70 d1-anp-12mkrn17-p2 мкр. 12-й, д. 17
10.229.105.141 d1-anp-vlad134-4 Владимирская, д. 134/21
10.229.108.65 d1-anp-lenina178-2-p2 Ленина, д. 178/к.2
10.229.100.149 d1-anp-parkovaya64a-5-p1 Парковая, д. 64А/к.5
10.229.106.63 d1-anp-krim272-p3 Крымская, д. 272
10.229.106.64 d1-anp-krim272-p4 Крымская, д. 272
10.229.103.38 d1-anp-lenina134-p1 Ленина, д. 134
10.229.99.4 d1-anp-stahan1-p6 Стахановская, д. 1
10.229.100.150 d1-anp-parkovaya64a-3-p1 Парковая, д. 64А/к.3
10.229.99.82 d1-anp-12mkrn11-p5 мкр. 12-й, д. 11
10.229.99.24 d1-anp-chehova4b Чехова, д. 4/к.Б
10.229.99.104 d1-anp-obezdnaya39-3-p1 Объездная, д. 39/к.3
10.229.100.133 d1-anp-parkovaya64-5-p1 Парковая, д. 64А/9
10.229.105.40 d2-anp-kosmonavt34-p2 Космонавтов, д. 34
10.229.103.94 d1-anp-prom9-p2 Промышленная, д. 9
10.229.103.95 d3-anp-prom9-p2 Промышленная, д. 9
10.229.105.69 d1-anp-lenina181-p1 Ленина, д. 181
10.229.99.53 d1-anp-chehova1-p7 Чехова, д. 1
10.229.99.65 d1-anp-12mkrn36 мкр. 12-й, д. 36
10.228.88.126 es2-anp-chehova4 Чехова, д. 4
10.228.88.127 es2-anp-lenina163-p3 Ленина, д. 163
10.229.100.67 d1-anp-vlad55-3 Владимирская, д. 55/к.3
10.229.100.64 d1-anp-vlad55-4 Владимирская, д. 55/к.4
10.229.100.69 d1-anp-vlad55-6 Владимирская, д. 55/к.6
10.229.100.68 d1-anp-vlad55-5 Владимирская, д. 55/к.5
10.229.106.30 d1-anp-shevchenko288-4 Шевченко, д. 288/к.4
10.229.100.110 d1-anp-parkovaya60-1 Парковая, д. 60/к.1
10.229.100.108 d1-anp-parkovaya60-2 Парковая, д. 60/к.2
10.229.100.106 d1-anp-parkovaya60-3 Парковая, д. 60/к.3
10.229.100.140 d1-anp-parkovaya60-4 Парковая, д. 60/к.4
10.229.100.145 d1-anp-parkovaya60-5 Парковая, д. 60/к.5
10.229.100.144 d1-anp-parkovaya60-6 Парковая, д. 60/к.6
10.229.100.90 d1-anp-parkovaya91-1 Парковая, д. 91/к.1
10.229.100.91 d1-anp-parkovaya91-2 Парковая, д. 91/к.2
10.229.100.92 d1-anp-parkovaya91-3 Парковая, д. 91/к.3
10.229.100.80 d1-anp-vlad55v-3 Владимирская, д. 55В
10.229.100.79 d1-anp-vlad55v-1 Владимирская, д. 55В
10.229.100.81 d1-anp-vlad55v-2 Владимирская, д. 55В
10.228.88.114 d2-anp-parkovaya64a-8-p1 Парковая, д. 64А/к.8
10.229.104.16 d1-anp-krim179-p6 Крымская, д. 179
10.229.104.14 d1-anp-krim179-p2 Крымская, д. 179
10.229.99.67 d1-anp-stahan16-p1 Стахановская, д. 16
10.228.88.128 es1-anp-parkovaya64a-4-p2 Парковая, д. 64А/к.4
10.229.106.11 d6-anp-kirova1 Кирова, д. 1
10.229.106.166 d5-anp-kirova1 Кирова, д. 1
10.229.106.15 d1-anp-shevchenko211-p1 Шевченко, д. 211
10.229.106.16 d1-anp-shevchenko211-p2 Шевченко, д. 211
10.229.106.58 d2-anp-krim218 Крымская, д. 218
10.229.106.77 d1-anp-kirova12 Кирова, д. 12
10.229.106.171 d1-anp-turgeneva260-p2 Тургенева, д. 260
10.229.106.174 d2-anp-krasnozelenykh29a Красно-зеленых, д. 29А
10.228.95.13 dm2-anp-12mkrn37 мкр. 12-й, д. 37
10.228.95.14 dm2-anp-vlad140 Владимирская, д. 140
10.228.95.10 dm1-anp-tersk188 Терская, д. 188
10.228.95.19 dm2-anp-tersk188 Терская, д. 188
10.228.95.22 dm1-anp-vitgorkogo87 Горького, д. 87
10.228.95.11 dm1-anp-12mkrn32 мкр. 12-й, д. 37
10.229.105.109 d5-anp-vlad140 Владимирская, д. 140
10.229.108.97 d1-anp-lenina180a-5 Ленина, д. 180А/к.5
10.229.101.6 d3-anp-proezdrodnikovyi18-p2 Родниковый, д. 18
10.229.101.37 d1-anp-lenina180a-9 Ленина, д. 180А/к.9
10.229.102.116 d1-anp-pionerskii57-2-p2 Пионерский, д. 57/литера 2
10.229.103.201 d1-anp-taman24-p6 Таманская, д. 24
10.229.101.70 d1-anp-lenina180a-14 Ленина, д. 180А/к.14
10.229.108.57 d1-anp-lenina180a-3 Ленина, д. 180А/к.3
10.229.105.85 d1-anp-lenina209-p7 Ленина, д. 209
10.229.99.125 d1-anp-astrakhan76-p2 Астраханская, д. 76
10.229.105.148 d1-anp-lenina180a-11 Ленина, д. 180А/к.11
10.229.102.114 d1-anp-pionerskii57-1-p2 Пионерский, д. 57/литера 1
10.229.105.125 d1-anp-lenina179-2 Ленина, д. 179/к.2
10.229.103.87 d1-anp-lermontova116-1-p2 Лермонтова, д. 116/к.1
10.229.102.45 d1-anp-pionerskii255-2-3 Пионерский, д. 255/2/к.3
10.229.105.128 d1-anp-lenina179-3 Ленина, д. 179/к.3
10.229.103.207 d2-anp-lenina180a-7 Ленина, д. 180А/к.7
10.229.102.115 d1-anp-pionerskii57-2-p1 Пионерский, д. 57/литера 2
10.229.103.91 d6-anp-lermontova118a Лермонтова, д. 118А
10.229.105.107 d3-anp-vlad140-p2 Владимирская, д. 140
10.229.108.99 d1-anp-lenina180a-7 Ленина, д. 180А/к.7
10.229.99.124 d1-anp-astrakhan76-p1 Астраханская, д. 76
10.229.101.10 d1-anp-proezdrodnikovyi15 Родниковый, д. 15
10.229.108.47 d2-anp-lenina180a-6 Ленина, д. 180А/к.6
10.229.105.83 d1-anp-lenina209-p4 Ленина, д. 209
10.229.100.171 d1-anp-chehova50a-878 Чехова, д. 50А
10.229.105.111 d2-anp-vlad140-p2 Владимирская, д. 140
10.229.108.35 d4-anp-vlad154-3 Владимирская, д. 154/к.3
10.229.108.100 d1-anp-lenina180a-8 Ленина, д. 180А/к.8
10.229.108.96 d1-anp-lenina180a-4 Ленина, д. 180А/к.4
10.229.103.123 d2-anp-vlad112 Владимирская, д. 112
10.229.108.32 d1-anp-lenina180a-5 Ленина, д. 180А/к.5
10.229.99.47 d1-anp-vlad108-2 Владимирская, д. 108/к.2
10.229.105.124 d1-anp-lenina179-p1 Ленина, д. 179/к.1
10.229.107.51 d1-anp-lenina163a-p1 Ленина, д. 163/к.А
10.229.108.98 d1-anp-lenina180a-6 Ленина, д. 180А/к.6
10.229.99.20 d1-anp-vlad108-1 Владимирская, д. 108/к.1
10.229.108.93 d1-anp-lenina180a-1 Ленина, д. 180А/к.1
10.229.105.16 d2-anp-golubtsa106 Ивана Голубца, д. 106
10.229.103.216 d7-anp-lermontova118a Лермонтова, д. 118А
10.229.105.126 d1-anp-lenina179-4 Ленина, д. 179/к.4
10.229.105.66 d1-anp-lenina179-5 Ленина, д. 179/к.5
10.229.108.37 d1-anp-vlad154-3 Владимирская, д. 154/к.3
10.229.99.6 d1-anp-12mkrn20-p5 мкр. 12-й, д. 20
10.229.108.36 d2-anp-vlad154-3 Владимирская, д. 154/к.3
10.229.103.83 d1-anp-lermontova118a Лермонтова, д. 118А
10.229.102.113 d1-anp-pionerskii57-1-p1 Пионерский, д. 57/литера 1
10.228.94.105 or-anp-12mkrn40 мкр. 12-й, д. 40
10.228.94.209 or-anp-12mkrn36 мкр. 12-й, д. 36
10.228.94.116 or-anp-12mkrn45-p2 мкр. 12-й, д. 45
10.228.94.163 or-anp-vlad136-3 Владимирская, д. 136/20/стр. 3
10.228.94.51 or-anp-vlad136-7 Владимирская, д. 136/20/стр. 7
10.228.94.210 or-anp-lenina213 Ленина, д. 213
10.228.94.12 or-anp-lenina193-p4 Ленина, д. 193
10.228.94.207 or-anp-lenina217-p4 Ленина, д. 217
10.228.89.6 sd-anp-krymskaya177-p2 Крымская, д. 177
10.228.94.47 or-anp-krymskaya250 Крымская, д. 250
10.228.94.45 or-anp-tersk190-p6 Терская, д. 190
10.228.89.5 sd-anp-gorkogo66-p2 Горького, д. 66
10.228.94.52 or-anp-12mkrn12-p2 мкр. 12-й, д. 12
10.228.94.208 or-anp-12mkrn12-p5 мкр. 12-й, д. 12
10.228.94.110 or-anp-stahan13-p2 Стахановская, д. 13
10.228.94.112 or-anp-stahan13-p5 Стахановская, д. 13
10.228.94.86 or-anp-12mkrn10-p2 мкр. 12-й, д. 10
10.228.94.174 or1-anp-stahan1-p1 Стахановская, д. 1
10.228.94.44 or-anp-stahan1-p6 Стахановская, д. 1
10.228.94.159 or-anp-lenina179a-p2 Ленина, д. 179/к.А
10.228.94.157 or-anp-prom9-p2 Промышленная, д. 9
10.228.94.158 or-anp-astrah86-p1 Астраханская, д. 86
10.228.94.119 or-anp-krylova6-p2 Крылова, д. 6
10.228.94.170 or-anp-krylova6-p4 Крылова, д. 6
10.228.94.109 or-anp-lenina157-p4 Ленина, д. 157
10.228.94.162 or-anp-lenina183-p4 Ленина, д. 183
10.228.89.8 sd-anp-shevch251-p6 Шевченко, д. 251
10.228.94.206 or-anp-lenina215 Ленина, д. 215
10.228.94.166 or-anp-shevchenko237-p6 Шевченко, д. 237
10.228.94.161 or-anp-prom7a-p4 Промышленная, д. 7/к.А
10.228.94.225 or-anp-astrahan77-p9 Астраханская, д. 77
10.228.94.22 or-anp-lenina209-p5 Ленина, д. 209
10.228.94.120 sd-anp-prom9-p3 Промышленная, д. 9
10.228.94.73 sd-anp-krymskaya272-p5 Крымская, д. 272
10.228.94.76 sd-anp-stahan19-p2 Стахановская, д. 19/стр. 2
10.228.94.108 or-anp-shevch251-p1 Шевченко, д. 251
10.228.94.113 sd-anp-prom9-2-p1 Промышленная, д. 9/к.2
10.228.94.140 or-anp-lenina178-3-p1 Ленина, д. 178/к.3
10.228.94.136 or-anp-lenina178-1-p2 Ленина, д. 178/к.1
10.228.94.135 or-anp-lenina178-2-p2 Ленина, д. 178/к.2
10.228.94.138 or-anp-lenina178-4-p1 Ленина, д. 178/к.4
10.228.94.134 or-anp-lenina180-1-p2 Ленина, д. 180/к.1
10.228.94.139 or-anp-lenina180-2-p2 Ленина, д. 180/к.2
10.228.94.137 or-anp-lenina180-3-p2 Ленина, д. 180/к.3
10.228.94.141 or-anp-lenina180-4-p2 Ленина, д. 180/к.4
10.228.94.132 or-anp-lenina180-5-p2 Ленина, д. 180/к.5
10.228.94.133 or-anp-lenina180-6-p1 Ленина, д. 180/к.6
10.228.94.130 or-anp-lenina180-7-p1 Ленина, д. 180/к.7
10.228.94.131 or-anp-lenina180-8-p2 Ленина, д. 180/к.8
10.228.94.181 or-anp-parkovaya64-4-p1 Парковая, д. 64/к.4
10.228.94.182 or-anp-parkovaya64-4-p2 Парковая, д. 64/к.4
10.228.94.178 or-anp-parkovaya64-2-p1 Парковая, д. 64/к.2
10.228.94.177 or-anp-parkovaya64-1-p1 Парковая, д. 64/к.1
10.228.94.179 or-anp-parkovaya64-3-p1 Парковая, д. 64/к.3
10.228.94.183 or-anp-parkovaya64-5-p1 Парковая, д. 64/к.5
10.228.94.184 or-anp-parkovaya64-5-p2 Парковая, д. 64/к.5
10.228.94.176 or-anp-parkovaya64a-2-p1 Парковая, д. 64А/к.2
10.228.94.191 or-anp-parkovaya64a-4-p1 Парковая, д. 64А/к.4
10.228.94.192 or-anp-parkovaya64a-4-p2 Парковая, д. 64А/к.4
10.228.94.189 or-anp-parkovaya64a-7-p1 Парковая, д. 64А/к.7
10.228.94.190 or-anp-parkovaya64a-7-p2 Парковая, д. 64А/к.7
10.228.94.187 or-anp-parkovaya64a-8-p1 Парковая, д. 64А/к.8
10.228.94.188 or-anp-parkovaya64a-8-p2 Парковая, д. 64А/к.8
10.228.94.185 or-anp-parkovaya64a-9-p1 Парковая, д. 64А/9
10.228.94.186 or-anp-parkovaya64a-9-p2 Парковая, д. 64А/9
10.228.94.180 or-anp-parkovaya64-3-p2 Парковая, д. 64/к.3
10.228.94.199 or-anp-parkovaya64a-1-p2 Парковая, д. 64А/к.1
10.228.94.197 or-anp-parkovaya64a-3-p1 Парковая, д. 64А/к.3
10.228.94.198 or-anp-parkovaya64a-3-p2 Парковая, д. 64А/к.3
10.228.94.193 or-anp-parkovaya64a-5-p1 Парковая, д. 64А/к.5
10.228.94.194 or-anp-parkovaya64a-5-p2 Парковая, д. 64А/к.5
10.228.94.195 or-anp-parkovaya64a-6-p1 Парковая, д. 64А/к.6
10.228.94.196 or-anp-parkovaya64a-6-p2 Парковая, д. 64А/к.6
10.228.94.173 or-anp-chehova1-p7 Чехова, д. 1
10.228.94.211 or-anp-stahan14-p1 Стахановская, д. 14
10.228.94.212 or-anp-stahan16-p1 Стахановская, д. 16
10.228.94.213 or-anp-stahan16-p2 Стахановская, д. 16
10.228.94.227 or-anp-obezdnaya39-3-p3 Объездная, д. 39/к.3
10.228.94.226 or-anp-obezdnaya39-3-p2 Объездная, д. 39/к.3
10.228.94.168 or-anp-obezdnaya39-3-p1 Объездная, д. 39/к.3
10.228.94.214 or-anp-obezdnaya39-p1 Объездная, д. 39
10.228.94.215 or-anp-obezdnaya39-p2 Объездная, д. 39
10.228.94.216 or-anp-obezdnaya39-p3 Объездная, д. 39
10.228.94.217 or-anp-obezdnaya39-p4 Объездная, д. 39
10.228.94.218 or-anp-obezdnaya39-p5 Объездная, д. 39
10.228.94.219 or-anp-obezdnaya39-p6 Объездная, д. 39
10.228.94.220 or-anp-obezdnaya39-2-p1 Объездная, д. 39/к.2
10.228.94.221 or-anp-obezdnaya39-2-p2 Объездная, д. 39/к.2
10.228.94.222 or-anp-obezdnaya39-2-p3 Объездная, д. 39/к.2
10.228.94.223 or-anp-obezdnaya39-2-p4 Объездная, д. 39/к.2
10.228.94.224 or-anp-obezdnaya39-2-p5 Объездная, д. 39/к.2
10.228.94.4 or-anp-sypseh26-10-p1 Супсехское, д. 26/к.10
10.228.94.5 or-anp-sypseh26-10-p2 Супсехское, д. 26/к.10
10.228.94.6 or-anp-sypseh26-10-p3 Супсехское, д. 26/к.10
10.228.94.7 or-anp-sypseh26-9-p1 Супсехское, д. 26/к.9
10.228.94.8 or-anp-sypseh26-9-p2 Супсехское, д. 26/к.9
10.228.94.9 or-anp-sypseh26-9-p3 Супсехское, д. 26/к.9
10.228.94.10 or-anp-sypseh26-8-p1 Супсехское, д. 26/к.8
10.228.94.11 or-anp-sypseh26-8-p2 Супсехское, д. 26/к.8
10.228.94.23 or-anp-sypseh26-8-p3 Супсехское, д. 26/к.8
10.228.94.13 or-anp-sypseh26-7-p2 Супсехское, д. 26/к.7
10.228.94.14 or-anp-sypseh26-p1 Супсехское, д. 26
10.228.94.15 or-anp-sypseh26-p2 Супсехское, д. 26
10.228.94.16 or-anp-sypseh26-5-p2 Супсехское, д. 26/к.5
10.228.94.17 or-anp-sypseh26-4-p2 Супсехское, д. 26/к.4
10.228.94.18 or-anp-sypseh26-3-p1 Супсехское, д. 26/к.3
10.228.94.19 or-anp-sypseh26-3-p2 Супсехское, д. 26/к.3
10.228.94.20 or-anp-sypseh26-2-p2 Супсехское, д. 26/к.2
10.228.94.21 or-anp-sypseh26-1-p2 Супсехское, д. 26/к.1
10.228.94.114 sd-anp-lermon121 Лермонтова, д. 121
10.228.90.4 or-anp-shevch288-1-p1 Шевченко, д. 288/к.1
10.228.90.5 or-anp-shevch288-2-p1 Шевченко, д. 288/к.2
10.228.90.6 or-anp-shevch288a-1-p1 Шевченко, д. 288А
10.228.90.7 or-anp-shevch288a-2-p2 Шевченко, д. 288А/к.2
10.228.90.8 or-anp-shevch288a-2-p3 Шевченко, д. 288А/к.2
10.228.90.9 or-anp-shevch288a-2-p5 Шевченко, д. 288А/к.2
