10.228.79.31 d2-kdr-trudo13-p3 Трудовой Славы, д. 13
10.228.79.26 d2-kdr-ignat14-p7 Игнатова, д. 14
10.228.119.30 es3-kdr-esenina84-p2 Сергея Есенина, д. 84
10.228.119.29 es2-kdr-shalyapin31-a-p3 Шаляпина Ф.И., д. 31/к.а
10.228.74.39 d2-kdr-sevas6-1 Севастопольская, д. 6/к.1
10.228.70.236 d1-kdr-lukjanenko8-p6 Лукьяненко П.П., д. 8
10.228.70.237 es1-kdr-lukjanenko8-p7 Лукьяненко П.П., д. 8
10.228.78.84 es1-kdr-prioz19 Приозерная, д. 19
10.228.117.48 d1-kdr-razved26-3 Героев-Разведчиков, д. 26/к.3
10.228.119.37 es3-kdr-dunaev27-a-p1 Дунаевского И.И., д. 27/к.а
10.228.119.38 es3-kdr-dunaev27-b-p1 Дунаевского И.И., д. 27/к.б
10.228.119.35 es3-kdr-dunaev25-p1 Дунаевского И.И., д. 25
10.228.119.33 es3-kdr-dunaev24-p2 Дунаевского И.И., д. 24
10.228.119.36 es3-kdr-dunaev26-p1 Дунаевского И.И., д. 26
10.228.77.101 d1-kdr-sormo9-1-p2 Сормовская, д. 9/к.1
10.228.117.69 d1-kdr-razved42-p4 Героев-Разведчиков, д. 42
10.228.114.198 d1-kdr-prangar17-p1 Ангарский, д. 17
10.228.78.57 d3-kdr-tulae5-p2 Тюляева, д. 5
10.228.117.68 d2-kdr-razved21-1-p3 Героев-Разведчиков, д. 21/к.1
10.228.116.160 dm1-kdr-ats4 Репина, д. 20
10.228.118.39 d2-kdr-repina1-p2 Репина, д. 1
10.228.117.76 es1-kdr-cherk53-p1 Черкасская, д. 53
10.228.117.77 es1-kdr-cherk53-p3 Черкасская, д. 53
10.228.117.78 es1-kdr-cherk53-p4 Черкасская, д. 53
10.228.117.79 es1-kdr-cherk53-p5 Черкасская, д. 53
10.228.117.80 es1-kdr-cherk53-p6 Черкасская, д. 53
10.228.119.45 d1-kdr-agrohim91-p1 Агрохимическая, д. 91
10.228.119.46 d1-kdr-prangar13-p2 Ангарский, д. 13
10.228.118.38 es2-kdr-ciolk9 Циолковского, д. 9
10.228.73.250 d1-kdr-rozhdest39-p2 Рождественская Набережная, д. 39
10.228.119.39 d1-kdr-temr66-p2 Темрюкская, д. 66
10.228.119.40 d1-kdr-temr66-p5 Темрюкская, д. 66
10.228.117.64 d1-kdr-40lp65-p2 40-летия Победы, д. 65
10.228.118.37 dm1-kdr-kazbek7-p1 Казбекская, д. 7
10.228.68.140 d1-kdr-stavr170-p3 Ставропольская, д. 170
10.228.74.23 d1-kdr-altai8-p2 Алтайская, д. 8
10.228.117.58 d1-kdr-40lp33-7-p2 40-летия Победы, д. 33/к.7
10.228.117.82 qs1-kdr-averkieva14-p2 Аверкиева А.А., д. 14
10.228.117.81 d1-kdr-averkieva14-p2 Аверкиева А.А., д. 14
10.228.114.213 es3-kdr-dunaev25-1-p1 Дунаевского И.И., д. 25/к.1
10.228.119.49 d3-kdr-esenina141-p2 Сергея Есенина, д. 141
10.228.78.80 es1-kdr-tulae21-p1 Тюляева, д. 21
10.228.72.209 es1-kdr-zip20-p1 Зиповская, д. 20
10.228.72.215 es1-kdr-zip28-p2 Зиповская, д. 28
10.228.72.216 es1-kdr-zip28-p4 Зиповская, д. 28
10.228.72.211 es1-kdr-zip26-p2 Зиповская, д. 26
10.228.72.212 es1-kdr-zip26-p5 Зиповская, д. 26
10.228.72.213 es1-kdr-zip26-p8 Зиповская, д. 26
10.228.78.93 es1-kdr-irkut8-p2 30-й Иркутской Дивизии, д. 8
10.228.78.92 es2-kdr-irkut8-p3 30-й Иркутской Дивизии, д. 8
10.228.67.197 es1-kdr-fest42-p2 Фестивальная, д. 42
10.228.73.143 es1-kdr-rileeva354-p2 Рылеева, д. 354
10.228.72.26 es1-kdr-1may234-p5 1-го Мая, д. 234
10.228.117.83 es1-kdr-averkieva8-p3 Аверкиева А.А., д. 8
10.228.117.84 es2-kdr-40lp123-p1 40-летия Победы, д. 123
10.228.73.178 es1-kdr-staro109-p2 Старокубанская, д. 109
10.228.118.40 es1-kdr-olimp6-p2 Олимпийская, д. 6
10.228.70.188 d2-kdr-dunaev1-p2 Дунаевского И.И., д. 1
10.228.116.154 dm1-kdr-sormo185-p1 Сормовская, д. 185
10.228.116.161 dm1-kdr-ignat35-p4 Игнатова, д. 35
10.228.119.52 es1-kdr-slav65-p3 Славянская, д. 65
10.228.119.53 es1-kdr-montaj14-1-p1 Монтажников, д. 14/к.1
10.228.119.58 es2-kdr-rahman34-p2 Рахманинова С.В., д. 34
10.228.119.55 es3-kdr-esenina108-1-a-p1 Сергея Есенина, д. 108/к.1а
10.228.73.155 qs1-kdr-babushkina146-b2b Бабушкина, д. 146
10.228.74.40 es2-kdr-prom19-p1 Промышленная, д. 19
10.228.74.41 es2-kdr-prom19-p2 Промышленная, д. 19
10.228.119.50 es1-kdr-temr62-p2 Темрюкская, д. 62
10.228.66.68 d1-kdr-kozhev26-p4 Кожевенная, д. 26
10.228.78.87 d2-kdr-tulae19-2-p1 Тюляева, д. 19/к.2
10.228.78.88 d1-kdr-tulae19-2-p3 Тюляева, д. 19/к.2
10.228.78.85 es1-kdr-urals198-p1 Уральская, д. 198
10.228.77.69 d2-kdr-tulae21-p1 Тюляева, д. 21
10.228.117.90 d1-kdr-averkieva10-p2 Аверкиева А.А., д. 10
10.228.78.89 d2-kdr-tulae19-2-p5 Тюляева, д. 19/к.2
10.228.78.90 d1-kdr-tulae19-2-p8 Тюляева, д. 19/к.2
10.228.67.123 es1-kdr-turgeneva213-p1 Тургенева, д. 213
10.228.68.43 qs1-kdr-yankovskogo169-b2b Янковского, д. 169
10.228.69.24 es1-kdr-krasnaya58-b2b Красная, д. 58
10.228.69.36 d1-kdr-mosk95-b2b Московская, д. 95
10.228.69.48 d1-kdr-neftyanikov37-5-b2b Шоссе Нефтяников, д. 37/5
10.228.69.37 d2-kdr-mosk95-b2b Московская, д. 95
10.228.79.42 d1-kdr-vygon20-p4 тер. Выгонная, д. 20
10.228.119.54 es1-kdr-celino4-2-v-p1 п Целиноградская, д. 4/2/стр. В
10.228.119.56 es1-kdr-celino4-2-v-p2 п Целиноградская, д. 4/2/стр. В
10.228.119.63 es1-kdr-celino4-2-g-p2 п Целиноградская, д. 4/2/стр. Г
10.228.119.57 es1-kdr-celino4-2-i-p1 п Целиноградская, д. 4/2/стр. И
10.228.119.62 es1-kdr-celino4-2-i-p2 п Целиноградская, д. 4/2/стр. И
10.228.74.43 d1-kdr-prom19-2-p2 Промышленная, д. 19/к.2
10.228.119.64 d2-kdr-morskaya11-p2 Морская, д. 11
10.228.118.47 es1-kdr-rashpilevskaya339-p2 Рашпилевская, д. 339
10.228.118.46 es2-kdr-kazbek11-p2 Казбекская, д. 11
10.228.118.45 es2-kdr-kazbek11-p1 Казбекская, д. 11
10.228.72.183 es1-kdr-1may234-p2 1-го Мая, д. 234
10.228.79.23 es1-pash-energ10-p2 тер. Энергетиков, д. 10
10.228.78.105 es1-kdr-tulae12-p2 Тюляева, д. 12
10.228.78.104 es1-kdr-tulae12-p4 Тюляева, д. 12
10.228.119.73 es1-kdr-agrohim138-p3 Агрохимическая, д. 138
10.228.119.72 es2-kdr-agrohim138-p2 Агрохимическая, д. 138
10.228.117.93 es2-kdr-kotlyarova18-p1 Котлярова Н.С., д. 18
10.228.117.94 es2-kdr-kotlyarova18-p2 Котлярова Н.С., д. 18
10.228.75.48 es1-kdr-staso164-p2 Стасова, д. 164
10.228.75.49 es1-kdr-staso164-p5 Стасова, д. 164
10.228.119.65 es1-kdr-krasnpar248-p6 Красных Партизан, д. 248
10.228.119.66 es1-kdr-krasnpar248-p3 Красных Партизан, д. 248
10.228.79.52 es2-kdr-ignat31-p3 Игнатова, д. 31
10.228.79.53 es2-kdr-ignat31-p4 Игнатова, д. 31
10.228.79.55 d2-kdr-trudo15-p1 Трудовой Славы, д. 15
10.228.74.44 d1-kdr-chekistov39-p1 Чекистов, д. 39
10.228.119.59 es2-kdr-rahman23-p2 Рахманинова С.В., д. 23
10.228.72.25 d1-kdr-kollek43-p2 Коллективная, д. 43
10.228.117.95 es1-kdr-kollek43-p5 Коллективная, д. 43
10.228.79.54 es1-kdr-blago21-1-p1 Дмитрия Благоева, д. 21/к.1
10.228.79.51 es1-kdr-trudo19-1-p1 Трудовой Славы, д. 19/к.1
10.228.118.44 es1-kdr-turgeneva126 Тургенева, д. 126
10.228.118.48 qs3-kdr-turgeneva126 Тургенева, д. 126
10.228.117.96 es1-kdr-derbent18-3-p1 Дербентская, д. 18/к.3
10.228.117.97 es1-kdr-derbent18-3-p2 Дербентская, д. 18/к.3
10.228.117.98 es1-kdr-derbent18-3-p3 Дербентская, д. 18/к.3
10.228.79.35 es1-kdr-nevki21-p1 Невкипелого, д. 21
10.228.79.34 es1-kdr-trudo25-p2 Трудовой Славы, д. 25
10.228.79.33 es1-kdr-trudo25-p3 Трудовой Славы, д. 25
10.228.75.50 es1-kdr-staro115-p3 Старокубанская, д. 115
10.228.78.78 es1-kdr-sormo191-p2 Сормовская, д. 191
10.228.78.106 d1-kdr-sormo197-1-p1 Сормовская, д. 197/к.1
10.228.78.107 d4-kdr-sormo197-1-p2 Сормовская, д. 197/к.1
10.228.78.108 d1-kdr-sormo197-1-p3 Сормовская, д. 197/к.1
10.228.78.94 es1-kdr-sormo189-p2 Сормовская, д. 189
10.228.78.98 es1-kdr-sormo189-p4 Сормовская, д. 189
10.228.78.99 es1-kdr-sormo189-p5 Сормовская, д. 189
10.228.78.102 es1-kdr-sormo189-p8 Сормовская, д. 189
10.228.78.103 es1-kdr-sormo189-p10 Сормовская, д. 189
10.228.78.73 es1-kdr-tulae18-p2 Тюляева, д. 18
10.228.78.74 es1-kdr-tulae18-p3 Тюляева, д. 18
10.228.78.75 es1-kdr-tulae18-p6 Тюляева, д. 18
10.228.78.76 es1-kdr-tulae18-p7 Тюляева, д. 18
10.228.119.69 d1-kdr-esenina108-1-b-p1 Сергея Есенина, д. 108/к.1б
10.228.119.70 d2-kdr-esenina84-a-p2 Сергея Есенина, д. 84/к.а
10.228.117.74 es1-kdr-kotlyarova19-p1 Котлярова Н.С., д. 19
10.228.74.45 d1-kdr-sevas2-2-p1 Севастопольская, д. 2/к.2
10.228.65.138 qs1-kdr-40lp69 40-летия Победы, д. 69
10.228.117.103 es1-kdr-vkrug52-p3 Восточно-Кругликовская, д. 52
10.228.117.104 es1-kdr-vkrug52-p6 Восточно-Кругликовская, д. 52
10.228.117.105 es1-kdr-vkrug52-p8 Восточно-Кругликовская, д. 52
10.228.119.81 d1-kdr-esenina82-1-p2 Сергея Есенина, д. 82/к.1
10.228.119.80 d1-kdr-esenina82-5-p2 Сергея Есенина, д. 82/к.5
10.228.119.83 d1-kdr-rahman27-p1 Рахманинова С.В., д. 27
10.228.68.48 es2-kdr-dunai54-p5 Дунайская, д. 54
10.228.79.46 es2-kdr-ignat39-p3 Игнатова, д. 39
10.228.79.63 es1-kdr-trudo26-p3 Трудовой Славы, д. 26
10.228.64.88 es2-kdr-celino4-2-v-p1 п Целиноградская, д. 4/2/стр. В
10.228.119.86 es2-kdr-celino4-2-v-p2 п Целиноградская, д. 4/2/стр. В
10.228.78.101 es1-kdr-simfe4-p3 Симферопольская, д. 4
10.228.78.100 es1-kdr-simfe4-p1 Симферопольская, д. 4
10.228.117.86 es1-kdr-razved24-p1 Героев-Разведчиков, д. 24
10.228.117.88 es1-kdr-razved24-p3 Героев-Разведчиков, д. 24
192.168.23.36 comm1-kdr-gstv Северная, д. 279
192.168.23.34 comm2-kdr-gstv Северная, д. 279
10.228.74.51 qs2-kdr-bulvar11-p2 Бульварное Кольцо, д. 11
10.228.117.108 d1-kdr-40lp37-1-p5 40-летия Победы, д. 37/к.1
10.228.119.87 es1-kdr-krasnpar155-p3 Красных Партизан, д. 155
10.228.79.69 es1-kdr-blago9-p2 Дмитрия Благоева, д. 9
10.228.79.68 es1-kdr-blago9-p3 Дмитрия Благоева, д. 9
10.228.117.109 es1-kdr-1may230-p2 1-го Мая, д. 230
10.228.119.88 es2-kdr-esenina102-p1 Сергея Есенина, д. 102
10.228.79.70 es1-kdr-gidro51-p3 Гидростроителей, д. 51
10.228.79.66 es1-kdr-ignat25-p3 Игнатова, д. 25
10.228.79.67 es1-kdr-ignat25-p7 Игнатова, д. 25
10.228.79.56 d1-kdr-ignat16-p4 Игнатова, д. 16
10.228.79.59 d1-kdr-ignat16-p10 Игнатова, д. 16
10.228.79.58 d1-kdr-ignat16-p8 Игнатова, д. 16
10.228.79.61 d1-kdr-ignat16-p14 Игнатова, д. 16
10.228.79.60 d2-kdr-ignat16-p13 Игнатова, д. 16
10.228.79.57 d2-kdr-ignat16-p6 Игнатова, д. 16
10.228.79.49 es1-kdr-ignat41-p2 Игнатова, д. 41
10.228.79.50 es1-kdr-ignat41-p3 Игнатова, д. 41
10.228.117.99 d1-kdr-40lp35-3-p1 40-летия Победы, д. 35/к.3
10.228.117.100 d1-kdr-40lp35-3-p2 40-летия Победы, д. 35/к.3
10.228.117.101 d1-kdr-40lp35-3-p3 40-летия Победы, д. 35/к.3
10.228.119.61 es2-kdr-agrohim93-p2 Агрохимическая, д. 93
10.228.117.113 es3-kdr-40lp129 40-летия Победы, д. 129
10.228.74.48 es1-kdr-stavr163-p2 Ставропольская, д. 163
10.228.79.71 d2-kdr-trudo10-p1 Трудовой Славы, д. 10
10.228.119.93 es1-kdr-slav69-p2 Славянская, д. 69
10.228.119.97 es1-kdr-anap26-p3 Анапская, д. 26
10.228.119.98 es1-kdr-anap26-p6 Анапская, д. 26
10.228.78.109 d1-kdr-simfe32-p2 Симферопольская, д. 32
10.228.78.110 d2-kdr-simfe32-p3 Симферопольская, д. 32
10.228.74.57 es1-kdr-stavr142-p2 Ставропольская, д. 142
10.228.74.58 es1-kdr-stavr142-p4 Ставропольская, д. 142
10.228.119.77 es1-kdr-rudakova7-37-1-p1 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.78 es1-kdr-rudakova7-37-1-p2 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.79 es1-kdr-rudakova7-37-1-p3 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.75.56 es1-kdr-stavr260-p3 Ставропольская, д. 260
10.228.117.116 es1-kdr-vkrug65-p3 Восточно-Кругликовская, д. 65
10.228.72.4 es1-kdr-baibakova6-p1 Байбакова Н.К., д. 6
10.228.119.41 d1-kdr-9tih5-p3 9-я Тихая, д. 5
10.228.117.117 es2-kdr-kotlyarova10-p2 Котлярова Н.С., д. 10
10.228.117.118 d2-kdr-1may97 1-го Мая, д. 97
10.228.78.113 es1-kdr-sormo177-p1 Сормовская, д. 177
10.228.66.73 es2-kdr-kalinina350-5-p3 Калинина, д. 350/к.5
10.228.66.74 es2-kdr-kalinina350-11 Калинина, д. 350/к.11
10.228.119.109 d1-kdr-angar1-6 Ангарская, д. 1/к.6
10.228.74.56 es2-kdr-yankovskogo1-p4 Янковского, д. 1
10.228.71.105 qs1-kdr-1may230-p2 1-го Мая, д. 230
10.228.74.55 es1-kdr-fabr10-p4 Фабричная, д. 10
10.228.78.111 es1-kdr-tulae19-1-p2 Тюляева, д. 19/к.1
10.228.78.112 es1-kdr-tulae19-1-p3 Тюляева, д. 19/к.1
10.228.67.46 es2-kdr-chernob8-p1 Памяти Чернобыльцев, д. 8
10.228.75.52 d1-kdr-staro115-p2 Старокубанская, д. 115
10.228.75.53 d2-kdr-staro115-p3 Старокубанская, д. 115
10.228.66.75 es2-kdr-kozhev28-p1 Кожевенная, д. 28
10.228.117.89 dm1-kdr-kotlyarova17-p1 Котлярова Н.С., д. 17
10.228.74.60 es1-kdr-stavr168-p2 Ставропольская, д. 168
10.228.74.62 d1-kdr-hakurate4-p2 Хакурате, д. 4
10.228.79.65 es1-kdr-ignat47-p6 Игнатова, д. 47
10.228.79.74 es1-kdr-ignat47-p3 Игнатова, д. 47
10.228.67.167 es1-kdr-vorov184-p2 Воровского, д. 184
10.228.117.120 d1-kdr-40lp33-10-p1 40-летия Победы, д. 33/к.10
10.228.118.57 es2-kdr-avia22-p5 Авиагородок, д. 22
10.228.118.56 es1-kdr-avia22-p2 Авиагородок, д. 22
10.228.119.94 d4-kdr-esenina86-p2 Сергея Есенина, д. 86
10.228.119.95 d4-kdr-esenina86-p5 Сергея Есенина, д. 86
10.228.78.117 d3-kdr-urals194-p3 Уральская, д. 194
10.228.78.118 d1-kdr-urals194-p1 Уральская, д. 194
10.228.119.116 d1-kdr-slav71-p2 Славянская, д. 71
10.228.78.122 es1-kdr-urals154-2-p1 Уральская, д. 154/к.2
10.228.119.112 d1-kdr-rahman34-p2 Рахманинова С.В., д. 34
10.228.119.113 d1-kdr-rahman34-p4 Рахманинова С.В., д. 34
10.228.117.123 d1-kdr-vkrug98-p2 Восточно-Кругликовская, д. 98
10.228.118.58 es1-kdr-fest16-p4 Фестивальная, д. 16
10.228.117.125 es1-kdr-ippodrom49-p5 Ипподромная, д. 49
10.228.119.110 d1-kdr-rahman31-p1 Рахманинова С.В., д. 31
10.228.74.53 d1-kdr-dimit164-b2b Димитрова, д. 164
10.228.118.59 es2-kdr-chernob6-p1 Памяти Чернобыльцев, д. 6
10.228.119.117 d1-kdr-celino4-2-i-p2 п Целиноградская, д. 4/2/стр. И
10.228.119.118 d1-kdr-celino4-2-i-p1 п Целиноградская, д. 4/2/стр. И
10.228.79.12 d1-pash-fadeeva29-p5 тер. Фадеева, д. 29
10.228.76.223 es1-pash-fadeeva29-p2 тер. Фадеева, д. 29
10.228.67.169 es1-kdr-vorov231-p2 Воровского, д. 231
10.228.67.170 es1-kdr-vorov227-p2 Воровского, д. 227
10.228.67.171 es1-kdr-vorov227-p5 Воровского, д. 227
10.228.68.45 es1-kdr-sevas9-p1 Севастопольская, д. 9
10.228.79.77 d1-kdr-blago21-2-p1 Дмитрия Благоева, д. 21/к.2
10.228.74.61 es1-kdr-staso117-p1 Стасова, д. 117
10.228.79.75 d1-kdr-gidro39-p2 Гидростроителей, д. 39
10.228.79.76 d2-kdr-gidro39-p3 Гидростроителей, д. 39
10.228.119.129 d1-kdr-rudakova7-37-1-p2 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.130 d2-kdr-rudakova7-37-1-p2 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.74.68 d1-kdr-dunai54-p5 Дунайская, д. 54
10.228.78.120 d1-kdr-urals204-p3 Уральская, д. 204
10.228.78.119 d2-kdr-urals204-p1 Уральская, д. 204
10.228.74.67 d1-kdr-dunai54-p2 Дунайская, д. 54
10.228.119.126 d2-kdr-kurch2-p5 Курчатова, д. 2
10.228.118.52 d2-kdr-atarbekova22-p2 Атарбекова, д. 22
10.228.119.124 d1-kdr-kurch2-p2 Курчатова, д. 2
10.228.118.53 d2-kdr-atarbekova22-p6 Атарбекова, д. 22
10.228.119.133 d1-kdr-rudakova7-37-1-p3 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.134 d2-kdr-rudakova7-37-1-p3 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.135 d1-kdr-rudakova7-37-1-p1 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.119.136 d2-kdr-rudakova7-37-1-p1 п Рудакова, д. 7/к.37 ЛИТЕР 1
10.228.78.134 d1-kdr-irkut10-2-p1 30-й Иркутской Дивизии, д. 10/к.2
10.228.118.54 d2-kdr-gertsena172-p2 Герцена, д. 172
10.228.118.55 d2-kdr-gertsena172-p5 Герцена, д. 172
10.228.119.121 d1-kdr-lukjanenko95-3 Лукьяненко П.П., д. 95/к.3
10.228.74.37 d1-kdr-selez78 Селезнева, д. 78
10.228.117.146 qs2-kdr-averkieva6-p2 Аверкиева А.А., д. 6
10.228.119.138 es1-kdr-pokryshk2-1-p6 Покрышкина, д. 2/к.1
10.228.119.114 d2-kdr-angar2-5-p4 Ангарская, д. 2/к.5
10.228.119.115 d2-kdr-angar2-5-p2 Ангарская, д. 2/к.5
10.228.117.135 es1-kdr-kotlyarova8-p2 Котлярова Н.С., д. 8
10.228.72.30 es2-kdr-kotlyarova13-p1 Котлярова Н.С., д. 13
10.228.119.137 d1-kdr-angar2-3-p2 Ангарская, д. 2/к.3
10.228.117.129 d1-kdr-40lp109 40-летия Победы, д. 109
10.228.117.149 es1-kdr-vkrug48-1-p3 Восточно-Кругликовская, д. 48/к.1
10.228.117.130 d1-kdr-1may91-a 1-го Мая, д. 91/к.А
10.228.117.131 d2-kdr-1may91-a 1-го Мая, д. 91/к.А
10.228.117.147 dm2-kdr-kotlyarova17-p1 Котлярова Н.С., д. 17
10.228.117.148 dm3-kdr-kotlyarova17-p1 Котлярова Н.С., д. 17
10.228.119.141 d1-kdr-dunaev8 Дунаевского И.И., д. 8
10.228.78.143 d1-kdr-tulae25-p3 Тюляева, д. 25
10.228.78.144 d1-kdr-tulae25-p6 Тюляева, д. 25
10.228.119.140 d1-kdr-esenina108-6-b-p1 Сергея Есенина, д. 108/к.6б
10.228.119.119 d1-kdr-agrohim105 Агрохимическая, д. 105
10.228.117.126 d1-kdr-karyakina22-p2 Карякина, д. 22
10.228.117.127 d1-kdr-karyakina22-p3 Карякина, д. 22
10.228.117.128 d1-kdr-karyakina22-p4 Карякина, д. 22
10.228.77.94 es1-kdr-simfe30-1-p3 Симферопольская, д. 30/к.1
10.228.117.136 d1-kdr-vkrug47-1 Восточно-Кругликовская, д. 47/к.1
10.228.117.150 d2-kdr-vkrug47-1 Восточно-Кругликовская, д. 47/к.1
10.228.64.135 es1-kdr-pokryshk4-8 Покрышкина, д. 4/к.8
10.228.119.148 es1-kdr-pokryshk4-4-p5 Покрышкина, д. 4/к.4
10.228.74.70 es1-kdr-harkov127-p2 Харьковская, д. 127
10.228.117.138 es1-kdr-kotlyarova15-1-p1 Котлярова Н.С., д. 15/к.1
10.228.117.139 es1-kdr-kotlyarova15-1-p2 Котлярова Н.С., д. 15/к.1
10.228.117.140 es1-kdr-kotlyarova15-1-p3 Котлярова Н.С., д. 15/к.1
10.228.117.141 es1-kdr-kotlyarova15-1-p4 Котлярова Н.С., д. 15/к.1
10.228.117.143 es1-kdr-baibakova2-1-p2 Байбакова Н.К., д. 2/к.1
10.228.117.144 es1-kdr-baibakova2-1-p3 Байбакова Н.К., д. 2/к.1
10.228.117.145 es1-kdr-baibakova2-1-p4 Байбакова Н.К., д. 2/к.1
10.228.67.47 es1-kdr-dzer153-p1 Дзержинского, д. 153
10.228.116.155 dm2-kdr-ignat35-p4 Игнатова, д. 35
10.228.116.149 dm2-kdr-ats4 Репина, д. 20
10.228.119.128 d4-kdr-rahman24-p2 Рахманинова С.В., д. 24
10.228.119.127 d3-kdr-rahman24-p2 Рахманинова С.В., д. 24
10.228.119.150 dm1-kdr-dushis49-p2 Душистая, д. 49
10.228.72.36 d1-kdr-40lp33-8-p1 40-летия Победы, д. 33/к.8
10.228.74.72 d1-kdr-staso181-p1 Стасова, д. 181
10.228.119.120 d1-kdr-temr68-1-p2 Темрюкская, д. 68/к.1
10.228.77.13 d1-kdr-urals119 Уральская, д. 119
10.228.75.5 d2-kdr-staso158-p2 Стасова, д. 158
10.228.114.196 d1-kdr-krasnpar157-p3 Красных Партизан, д. 157
10.228.117.151 es2-kdr-40lp56-p4 40-летия Победы, д. 56
10.228.72.37 d1-kdr-ross128-p4 Российская, д. 128
10.228.119.155 d3-kdr-esenina129-7-p2 Сергея Есенина, д. 129/к.7
10.228.73.175 d1-kdr-stavr240-p3 Ставропольская, д. 240
10.228.79.86 d1-kdr-vygon20-p6 тер. Выгонная, д. 20
10.228.75.57 d1-kdr-stavr80-p2 Ставропольская, д. 80
10.228.75.59 d1-kdr-stavr80-p6 Ставропольская, д. 80
10.228.75.58 d1-kdr-stavr80-p4 Ставропольская, д. 80
10.228.114.166 q1-kdr-odessk31 Одесская, д. 31
10.228.78.149 es1-kdr-sormo102-p1 Сормовская, д. 102
10.228.76.88 es1-kdr-gidro31-p1 Гидростроителей, д. 31
10.228.119.151 d3-kdr-esenina131-p3 Сергея Есенина, д. 131
10.228.71.128 d1-kdr-cherk53-p2 Черкасская, д. 53
10.228.119.152 d4-kdr-esenina131-p3 Сергея Есенина, д. 131
10.228.117.153 d1-kdr-zip28-p2 Зиповская, д. 28
10.228.117.163 d1-kdr-kotlyarova10-p4 Котлярова Н.С., д. 10
10.228.117.162 d2-kdr-40lp33-8-p3 40-летия Победы, д. 33/к.8
10.228.78.150 d1-kdr-tulae10-p2 Тюляева, д. 10
10.228.77.147 d1-kdr-tulae10-p3 Тюляева, д. 10
10.228.78.81 es1-kdr-tulae8-p3 Тюляева, д. 8
10.228.118.67 d1-kdr-dzer103-p3 Дзержинского, д. 103
10.228.118.33 d1-kdr-kazbek7-p1 Казбекская, д. 7
10.228.79.84 d1-kdr-ignat33-p2 Игнатова, д. 33
10.228.79.83 d1-kdr-ignat33-p5 Игнатова, д. 33
10.228.118.34 d1-kdr-kazbek7-p2 Казбекская, д. 7
10.228.119.153 d1-kdr-esenina108-3-1-p1 Сергея Есенина, д. 108/к.3К1
10.228.119.154 d1-kdr-esenina108-3-2-p1 Сергея Есенина, д. 108/к.3К2
10.228.71.80 es1-kdr-ross128-p2 Российская, д. 128
10.228.117.154 d1-kdr-artush1-p1 Артюшкова В.Д., д. 1
10.228.117.155 d1-kdr-artush1-p2 Артюшкова В.Д., д. 1
10.228.117.156 d1-kdr-artush1-p3 Артюшкова В.Д., д. 1
10.228.117.157 d1-kdr-zip68-p1 Зиповская, д. 68
10.228.117.158 d1-kdr-zip68-p2 Зиповская, д. 68
10.228.117.159 d1-kdr-zip68-p3 Зиповская, д. 68
10.228.117.160 d1-kdr-zip68-p4 Зиповская, д. 68
10.228.117.161 d1-kdr-zip68-p5 Зиповская, д. 68
10.228.79.32 d3-kdr-ignat4-p2 Игнатова, д. 4
10.228.118.68 d1-kdr-rashpilevskaya325-1-p2 Рашпилевская, д. 325/к.1
10.228.72.119 es1-kdr-ross128-p4 Российская, д. 128
10.228.72.120 es1-kdr-ross128-p6 Российская, д. 128
10.228.72.224 es2-kdr-ross128-p4 Российская, д. 128
10.228.117.164 d1-kdr-1may230-p2 1-го Мая, д. 230
10.228.67.136 d1-kdr-fest33 Фестивальная, д. 33
10.228.78.56 d2-kdr-irkut10-1-p1 30-й Иркутской Дивизии, д. 10/к.1
10.228.119.67 es2-kdr-esenina82-p2 Сергея Есенина, д. 82
10.228.79.40 d1-kdr-blago7-p2 Дмитрия Благоева, д. 7
10.228.79.41 d1-kdr-blago7-p5 Дмитрия Благоева, д. 7
10.228.79.37 es1-kdr-gidro22-p1 Гидростроителей, д. 22
10.228.78.31 d1-kdr-sormo175-1 Сормовская, д. 175/к.1
10.228.117.166 d1-kdr-averkieva6-p4 Аверкиева А.А., д. 6
10.228.119.158 d2-kdr-esenina108-3-1-p1 Сергея Есенина, д. 108/к.3К1
10.228.119.159 d2-kdr-esenina108-3-2-p1 Сергея Есенина, д. 108/к.3К2
10.228.119.147 d1-kdr-rudakova7-37-2-p1 п Рудакова, д. 7/к.37 ЛИТЕР 2
10.228.119.146 d1-kdr-rudakova7-37-2-p2 п Рудакова, д. 7/к.37 ЛИТЕР 2
10.228.119.145 d1-kdr-rudakova7-37-3 п Рудакова, д. 7/к.37 ЛИТЕР 3
10.228.119.144 d1-kdr-rudakova7-37-4 п Рудакова, д. 7/к.37 ЛИТЕР 4
10.228.117.167 d1-kdr-vologod11-p2 Вологодская, д. 11
10.228.117.165 d1-kdr-karyakina15-p4 Карякина, д. 15
10.228.119.156 d1-kdr-gavril60-b2b Гаврилова П.М., д. 60
